sale_id,employee_id,product,region,quantity,unit_price,total_amount,sale_date,customer_rating,discount_percent
1861,572,Headphones,West,5,472.53,1923.67,2023-03-19 12:00:00,5,18.58
354,368,Tablet,East,7,1383.27,8829.83,2023-01-15 17:00:00,4,8.81
1334,554,Mouse,Central,3,402.5,1153.52,2023-02-25 13:00:00,3,4.47
906,181,Tablet,West,5,80.06,364.79,2023-02-07 17:00:00,3,8.87
1290,780,Headphones,East,3,605.53,1604.41,2023-02-23 17:00:00,5,11.68
1274,559,Tablet,South,8,753.57,5958.63,2023-02-23 01:00:00,1,1.16
939,993,Keyboard,West,8,1004.2,8007.09,2023-02-09 02:00:00,4,0.33
1732,329,Tablet,South,5,932.81,4489.15,2023-03-14 03:00:00,1,3.75
66,776,Laptop,South,6,1154.46,5745.05,2023-01-03 17:00:00,5,17.06
1324,308,Laptop,East,5,1067.57,4254.27,2023-02-25 03:00:00,4,20.3
57,550,Tablet,East,5,646.23,2696.39,2023-01-03 08:00:00,4,16.55
1293,915,Laptop,Central,6,1073.51,5745.43,2023-02-23 20:00:00,5,10.8
1119,357,Mouse,Central,6,1532.98,7040.98,2023-02-16 14:00:00,2,23.45
585,194,Keyboard,East,2,953.93,1442.53,2023-01-25 08:00:00,4,24.39
375,146,Laptop,Central,6,1790.95,10529.71,2023-01-16 14:00:00,5,2.01
276,320,Laptop,East,4,212.27,710.93,2023-01-12 11:00:00,4,16.27
747,778,Keyboard,Central,7,192.69,1259.4,2023-02-01 02:00:00,3,6.63
129,269,Monitor,West,9,1479.75,12529.34,2023-01-06 08:00:00,2,5.92
1647,565,Phone,Central,6,317.57,1685.34,2023-03-10 14:00:00,2,11.55
1853,457,Laptop,East,2,186.39,306.95,2023-03-19 04:00:00,4,17.66
675,762,Laptop,East,1,1671.56,1443.73,2023-01-29 02:00:00,1,13.63
1665,655,Mouse,East,7,1485.31,9342.9,2023-03-11 08:00:00,2,10.14
1982,738,Headphones,West,4,942.74,2871.59,2023-03-24 13:00:00,4,23.85
1084,892,Monitor,North,9,1975.81,15289.21,2023-02-15 03:00:00,4,14.02
1923,599,Tablet,North,9,687.17,5810.37,2023-03-22 02:00:00,4,6.05
100,492,Headphones,Central,4,1306.27,4081.31,2023-01-05 03:00:00,1,21.89
1180,178,Laptop,South,7,1724.37,11074.77,2023-02-19 03:00:00,3,8.25
965,799,Mouse,West,3,537.29,1520.64,2023-02-10 04:00:00,3,5.66
793,986,Phone,Central,5,201.85,883.9,2023-02-03 00:00:00,5,12.42
30,316,Headphones,West,4,508.88,1926.82,2023-01-02 05:00:00,2,5.34
629,650,Headphones,South,9,1326.44,11880.66,2023-01-27 04:00:00,4,0.48
945,687,Mouse,South,2,1461.79,2910.72,2023-02-09 08:00:00,5,0.44
573,264,Tablet,South,3,1006.4,2755.62,2023-01-24 20:00:00,3,8.73
908,226,Headphones,Central,8,230.52,1389.21,2023-02-07 19:00:00,4,24.67
1081,803,Headphones,South,4,648.0,2020.46,2023-02-15 00:00:00,1,22.05
451,882,Phone,South,5,975.72,4211.21,2023-01-19 18:00:00,1,13.68
1610,527,Headphones,East,8,1395.91,10630.13,2023-03-09 01:00:00,1,4.81
1291,128,Phone,Central,4,862.43,2825.67,2023-02-23 18:00:00,3,18.09
1079,899,Mouse,Central,5,272.52,1087.08,2023-02-14 22:00:00,4,20.22
255,267,Headphones,West,4,698.68,2584.84,2023-01-11 14:00:00,4,7.51
125,592,Laptop,South,2,1287.18,2148.3,2023-01-06 04:00:00,2,16.55
1928,907,Laptop,West,4,392.92,1325.71,2023-03-22 07:00:00,1,15.65
252,862,Mouse,East,2,1863.47,3643.46,2023-01-11 11:00:00,2,2.24
586,482,Phone,East,7,1488.1,9450.03,2023-01-25 09:00:00,2,9.28
1569,277,Phone,East,4,650.49,2054.77,2023-03-07 08:00:00,4,21.03
825,912,Mouse,West,8,685.66,4127.12,2023-02-04 08:00:00,4,24.76
508,450,Keyboard,East,2,989.28,1761.12,2023-01-22 03:00:00,1,10.99
890,872,Keyboard,Central,9,965.03,7509.28,2023-02-07 01:00:00,4,13.54
71,137,Headphones,Central,7,1335.3,9258.3,2023-01-03 22:00:00,5,0.95
1609,916,Mouse,Central,7,290.31,1807.62,2023-03-09 00:00:00,5,11.05
